Y;X1;X2
-35;-10;-35
-43;-67;-49
-17;-23;-60
-13;-46;-9
-34;-36;-58
-24;-52;-63
-30;-39;-23
-7;-40;-23
-41;-14;-15
-50;-63;-15
-12;-40;-51
-48;-40;-36
-31;-47;-33
-31;-62;-45
-39;-10;-57
-11;-2;-66
-10;-41;-8
-31;-11;-46
-24;-62;-37
-19;-12;-7
-22;-10;-6
-1;-11;-16
-26;-38;-9
-20;-60;-10
-11;-8;-66
-30;-37;-51
-33;-20;-44
-12;-49;-39
-35;-39;-68
-18;-37;-31
-36;-57;-37
-14;-35;-7
-30;-6;-28
-15;-34;-26
-1;-8;-14
-33;-68;-37
-30;-30;-18
-5;-8;-43
-27;-1;-70
-10;-3;-43
-48;-55;-4
-37;-36;-31
-40;-50;-53
-46;-35;-40
-34;-31;-50
-15;-56;-5
-15;-59;-4
-38;-42;-62
-41;-70;-27
-13;-2;-37
-33;-49;-52
-41;-53;-33
-23;-29;-6
-4;-60;-12
-20;-36;-10
-2;-24;-26
-37;-8;-11
-26;-33;-38
-29;-58;-66
-10;-21;-58
-3;-56;-7
-10;-51;-66
-46;-64;-64
-31;-57;-21
-35;-63;-55
-31;-37;-53
-39;-21;-48
-9;-33;-39
-16;-42;-60
-38;-57;-9
-14;-12;-22
-13;-11;-13
-34;-51;-7
-31;-40;-64
-11;-40;-11
-5;-2;-51
-4;-13;-32
-22;-60;-14
-38;-18;-24
-33;-57;-41
-31;-3;-1
-15;-56;-41
-33;-25;-9
-17;-29;-67
-31;-46;-52
-41;-63;-63
-37;-2;-57
-48;-48;-18
-38;-45;-8
-24;-45;-57
-19;-66;-53
-2;-52;-21
-14;-66;-66
-27;-14;-3
-28;-10;-19
-39;-18;-32
-49;-65;-53
-9;-69;-60
